Humain_0,Humain_1,Humain_2,Humain_3,Humain_4,Humain_5,Humain_6,Humain_7,Humain_8,Humain_9,Humain_10,Humain_11,Humain_12,Humain_13,Humain_14,Humain_15,Humain_16,Humain_17,Humain_18,Humain_19,Humain_20,Humain_21,Humain_22,Humain_23,Humain_24,Humain_25,Humain_26,Humain_27,Humain_28,Humain_29,Humain_30,Humain_31,Humain_32,Humain_33,Humain_34,Humain_35,Humain_36,Humain_37,Humain_38,Humain_39,Humain_40,Humain_41,Humain_42,Humain_43,Humain_44,Humain_45,Humain_46,Humain_47,Humain_48,Humain_49,
0,0,0,0,0,0,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,0,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,0,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,64,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,72,1073741824,0,0,0,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
0,0,0,0,72,1073741824,0,4,1048584,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
0,0,0,0,72,1073741824,0,4,1048584,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,0,0,0,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
0,0,0,0,72,1073741824,0,4,1048584,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,0,0,0,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048584,4096,33554464,0,0,0,0,33554432,0,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,0,0,0,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,0,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048584,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048584,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048584,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,0,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,4096,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,1048584,0,65536,0,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,0,0,65536,0,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,4,0,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,1048586,0,0,0,0,4096,0,0,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,68,0,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,0,0,0,0,0,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,68,0,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,0,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,68,0,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,0,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,68,0,0,1048584,0,0,1,0,0,0,0,0,65536,4096,65536,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388608,0,0,68,0,0,1048584,0,0,1,0,0,0,0,0,65536,4096,65536,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,33554464,0,0,0,0,33554432,8388640,0,0,68,0,0,1048584,0,0,1,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,4,0,
4,0,0,1048576,72,1073741824,0,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,0,0,1048584,0,0,1,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,0,4,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,65536,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,33554432,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,68,4,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,0,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,0,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,0,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,4096,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,4,4,0,0,16777216,4,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,4096,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,4,4,0,0,16777216,0,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,0,1048586,4096,4096,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,1,0,0,0,0,0,65536,4096,4,4,0,0,16777216,0,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,65536,1048586,4096,4096,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,65536,4096,4,4,0,0,16777216,0,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,65536,1048586,4096,4096,0,0,0,0,33554432,8388640,0,0,68,1,0,1048584,0,0,0,0,0,0,0,0,0,4096,4,4,0,0,0,0,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,65536,1048586,4096,4096,0,0,0,0,33554432,8388640,1048576,0,68,1,0,1048584,0,0,4096,0,0,0,0,0,0,4096,4,4,0,0,65536,0,4096,0,4,0,65536,1,0,0,0,0,524288,
4,0,0,1048576,72,1073741824,68,65536,1048586,4096,4096,0,0,0,0,33554432,8388640,1048576,0,68,1,0,1048584,0,0,0,0,0,0,0,0,4,4096,4,4,0,0,65536,0,4096,0,4,0,65536,1,0,0,0,0,524288,
